AR/APLYCR.DBL,CUSMS.FDC
AR/APLYCR.DBL,DFDATA.FD
AR/APLYCR.DBL,SYSTEM.FD
AR/ARCONS.DBL,AROP2.FD
AR/ARCONS.DBL,AROPN.FD
AR/ARCONS.DBL,DFDATA.FD
AR/ARCONS.DBL,SYSTEM.FD
AR/ARDTCH.DBL,AROPN.FD
AR/ARDTCH.DBL,DFDATA.FD
AR/ARDTCH.DBL,SYSTEM.FD
AR/ARMENU.DBL,COFILE.FD
AR/ARMENU.DBL,DFDATA.FD
AR/ARMENU.DBL,SYSTEM.FD
AR/AROCNT.DBL,AROPN.FD
AR/AROCNT.DBL,DFDATA.FD
AR/AROCNT.DBL,SYSTEM.FD
AR/AROCTL.DBL,AROPN.FD
AR/AROCTL.DBL,DFDATA.FD
AR/AROCTL.DBL,SYSTEM.FD
AR/AROISM.DBL,DFDATA.FD
AR/AROISM.DBL,SYSTEM.FD
AR/ARTBAL.DBL,AROP2.FD
AR/ARTBAL.DBL,AROPN.FD
AR/ARTBAL.DBL,CUSMS.FDC
AR/ARTBAL.DBL,DFDATA.FD
AR/ARTBAL.DBL,SYSTEM.FD
AR/ARTBL2.DBL,AROP2.FD
AR/ARTBL2.DBL,AROPN.FD
AR/ARTBL2.DBL,CUSMS.FDC
AR/ARTBL2.DBL,DFDATA.FD
AR/ARTBL2.DBL,SYSTEM.FD
AR/BAL.DBL,AROPN.FD
AR/BDDPRT.DBL,BIDDL.FD
AR/BDDPRT.DBL,DFDATA.FD
AR/BDDPRT.DBL,SYSTEM.FD
AR/BDW1.DBL,BIDMS.FDC
AR/BDW1.DBL,SALES.FDC
AR/BIDCHG.DBL,BIDMS.FD
AR/BIDCHG.DBL,CUSMS.FDC
AR/BIDCHG.DBL,DFDATA.FD
AR/BIDCHG.DBL,SYSTEM.FD
AR/BIDDEL.DBL,BIDDL.FD
AR/BIDDEL.DBL,BIDMS.FD
AR/BIDDEL.DBL,DFDATA.FD
AR/BIDDEL.DBL,SYSTEM.FD
AR/BIDMAN.DBL,BIDMS.FD
AR/BIDMAN.DBL,CUSMS.FDC
AR/BIDMAN.DBL,DFDATA.FD
AR/BIDMAN.DBL,SYSTEM.FD
AR/BIDMNT.DBL,DFDATA.FD
AR/BIDMNT.DBL,SYSTEM.FD
AR/BIDPRT.DBL,BIDMS.FD
AR/BIDPRT.DBL,CUSMS.FDC
AR/BIDPRT.DBL,DFDATA.FD
AR/BIDPRT.DBL,SYSTEM.FD
AR/BLDARO.DBL,AROPN.FD
AR/BLDARO.DBL,CUSMS.FDC
AR/BLDARO.DBL,DFDATA.FD
AR/BLDARO.DBL,SYSTEM.FD
AR/BLDCAT.DBL,DFDATA.FD
AR/BLDCAT.DBL,SALCT.FD
AR/BLDCAT.DBL,SYSTEM.FD
AR/BLDTMP.DBL,AROP2.FD
AR/BLDTMP.DBL,AROPN.FD
AR/BLDTMP.DBL,DFDATA.FD
AR/BLDTMP.DBL,SYSTEM.FD
AR/CALSRT.DBL,DFDATA.FD
AR/CALSRT.DBL,SYSTEM.FD
AR/CATCHG.DBL,CATMS.FDC
AR/CATCHG.DBL,DFDATA.FD
AR/CATCHG.DBL,HEADER.FDC
AR/CATCHG.DBL,SYSTEM.FD
AR/CATMAN.DBL,CATMS.FDC
AR/CATMAN.DBL,DFDATA.FD
AR/CATMAN.DBL,HEADER.FDC
AR/CATMAN.DBL,SYSTEM.FD
AR/CATMNT.DBL,DFDATA.FD
AR/CATMNT.DBL,SYSTEM.FD
AR/CATPR2.DBL,CATMS.FDC
AR/CATPR2.DBL,DFDATA.FD
AR/CATPR2.DBL,HEADER.FDC
AR/CATPR2.DBL,SYSTEM.FD
AR/CATPR3.DBL,CATMS.FDC
AR/CATPR3.DBL,DFDATA.FD
AR/CATPR3.DBL,HEADER.FDC
AR/CATPR3.DBL,SYSTEM.FD
AR/CATPRT.DBL,CATMS.FDC
AR/CATPRT.DBL,DFDATA.FD
AR/CATPRT.DBL,SYSTEM.FD
AR/CATUP2.DBL,CATMS.FDC
AR/CATUP2.DBL,DFDATA.FD
AR/CATUP2.DBL,HEADER.FDC
AR/CATUP2.DBL,SALES.FD
AR/CATUP2.DBL,SYSTEM.FD
AR/CFMANT.DBL,DFDATA.FD
AR/CFMANT.DBL,SYSTEM.FD
AR/CLIST.DBL,CUSMS.FDC
AR/CLIST.DBL,DFDATA.FD
AR/CLIST.DBL,SYSTEM.FD
AR/CLIST.DBL,TMPIX.FD
AR/CLRAMN.DBL,SYSTEM.FD
AR/CLRCCY.DBL,DFDATA.FD
AR/CLRCCY.DBL,SYSTEM.FD
AR/CLRCSH.DBL,CASH.FD
AR/CLRCSH.DBL,DFDATA.FD
AR/CLRCSH.DBL,SYSTEM.FD
AR/CLRCTY.DBL,CITY.FD
AR/CLRCTY.DBL,DFDATA.FD
AR/CLRCTY.DBL,SYSTEM.FD
AR/CLRDEV.DBL,DFDATA.FD
AR/CLRDEV.DBL,SYSTEM.FD
AR/CLRMAR.DBL,CUSMS.FDC
AR/CLRMAR.DBL,DFDATA.FD
AR/CLRMAR.DBL,SYSTEM.FD
AR/CLRMCT.DBL,CATMS.FDC
AR/CLRMCT.DBL,DFDATA.FD
AR/CLRMCT.DBL,SYSTEM.FD
AR/CLRMOC.DBL,DFDATA.FD
AR/CLRMOC.DBL,MONCS.FD
AR/CLRMOC.DBL,SYSTEM.FD
AR/CLRMOS.DBL,DFDATA.FD
AR/CLRMOS.DBL,MONSL.FD
AR/CLRMOS.DBL,SYSTEM.FD
AR/CLRMSC.DBL,DFDATA.FD
AR/CLRMSC.DBL,SALCT.FD
AR/CLRMSC.DBL,SYSTEM.FD
AR/CLRSAL.DBL,DFDATA.FD
AR/CLRSAL.DBL,SALCT.FD
AR/CLRSAL.DBL,SYSTEM.FD
AR/CLRSCY.DBL,DFDATA.FD
AR/CLRSCY.DBL,SALCT.FD
AR/CLRSCY.DBL,SYSTEM.FD
AR/CLRSLS.DBL,DFDATA.FD
AR/CLRSLS.DBL,SALES.FD
AR/CLRSLS.DBL,SYSTEM.FD
AR/CLRSTA.DBL,DFDATA.FD
AR/CLRSTA.DBL,STATE.FD
AR/CLRSTA.DBL,SYSTEM.FD
AR/CLRYAR.DBL,CUSMS.FDC
AR/CLRYAR.DBL,DFDATA.FD
AR/CLRYAR.DBL,SYSTEM.FD
AR/CLRYCT.DBL,CATMS.FDC
AR/CLRYCT.DBL,DFDATA.FD
AR/CLRYCT.DBL,SYSTEM.FD
AR/CLRYTD.DBL,CSCIX.FD
AR/CLRYTD.DBL,DFDATA.FD
AR/CLRYTD.DBL,SYSTEM.FD
AR/CLRYTD.DBL,YTDCC.FD
AR/CMCH1.DBL,ADRMS.FDC
AR/CMCH1.DBL,CTRAC.FD
AR/CMCH1.DBL,CUSIX.FD
AR/CMCH1.DBL,CUSMS.FDC
AR/CMCH1.DBL,HEADER.FDC
AR/CMCH2.DBL,CUSMS.FDC
AR/CMCH2.DBL,HEADER.FDC
AR/CMDP2.DBL,CUSMS.FDC
AR/CMIQ1.DBL,CUSIX.FD
AR/CMIQ1.DBL,CUSMS.FDC
AR/CMIQ1.DBL,HEADER.FDC
AR/CMSS1.DBL,ADRMS.FDC
AR/CMSS1.DBL,CUSMS.FDC
AR/CMSS1.DBL,HEADER.FDC
AR/CMSS2.DBL,CUSMS.FDC
AR/CMTR1.DBL,CTRAC.FD
AR/CMTR1.DBL,CUSMS.FDC
AR/CMW1.DBL,ADRMS.FDC
AR/CMW1.DBL,CUSMS.FDC
AR/CMW2.DBL,CUSIX.FD
AR/CMW2.DBL,CUSMS.FDC
AR/CSCCNT.DBL,DFDATA.FD
AR/CSCCNT.DBL,SYSTEM.FD
AR/CSCCNT.DBL,YTDCC.FD
AR/CSCM1.DBL,YTDCC.FDC
AR/CSCM2.DBL,YTDCC.FDC
AR/CSCM3.DBL,YTDCC.FDC
AR/CSCTMT.DBL,CSCIX.FD
AR/CSCTMT.DBL,DFDATA.FD
AR/CSCTMT.DBL,SYSTEM.FD
AR/CSCTMT.DBL,YTDCC.FDC
AR/CSHDSP.DBL,CASH.FD
AR/CSHDSP.DBL,DFDATA.FD
AR/CSHDSP.DBL,SYSTEM.FD
AR/CSHEDT.DBL,CASH.FD
AR/CSHEDT.DBL,DFDATA.FD
AR/CSHEDT.DBL,SYSTEM.FD
AR/CSHENT.DBL,AROPN.FD
AR/CSHENT.DBL,CASH.FD
AR/CSHENT.DBL,CUSMS.FDC
AR/CSHENT.DBL,DFDATA.FD
AR/CSHENT.DBL,HEADER.FDC
AR/CSHENT.DBL,SYSTEM.FD
AR/CSHJNL.DBL,CASH.FD
AR/CSHJNL.DBL,DFDATA.FD
AR/CSHJNL.DBL,GLIFL.FD
AR/CSHJNL.DBL,HEADER.FDC
AR/CSHJNL.DBL,SYSTEM.FD
AR/CSTORG.DBL,CSCIX.FD
AR/CSTORG.DBL,DFDATA.FD
AR/CSTORG.DBL,SYSTEM.FD
AR/CSTORG.DBL,YTDCC.FD
AR/CTCH1.DBL,CATMS.FDC
AR/CTCH1.DBL,HEADER.FDC
AR/CTDP2.DBL,CATMS.FDC
AR/CTDP2.DBL,HEADER.FDC
AR/CTRCLR.DBL,CTRAC.FD
AR/CTRCLR.DBL,DFDATA.FD
AR/CTRCLR.DBL,SYSTEM.FD
AR/CTRPRT.DBL,CTRAC.FD
AR/CTRPRT.DBL,DFDATA.FD
AR/CTRPRT.DBL,SYSTEM.FD
AR/CTSS1.DBL,CATMS.FDC
AR/CTSS1.DBL,HEADER.FDC
AR/CTYMNT.DBL,CITY.FD
AR/CTYMNT.DBL,DFDATA.FD
AR/CTYMNT.DBL,SYSTEM.FD
AR/CUSCHG.DBL,ADRMS.FDC
AR/CUSCHG.DBL,CTRAC.FD
AR/CUSCHG.DBL,CUSIX.FD
AR/CUSCHG.DBL,CUSMS.FDC
AR/CUSCHG.DBL,DFDATA.FD
AR/CUSCHG.DBL,HEADER.FDC
AR/CUSCHG.DBL,SYSTEM.FD
AR/CUSINQ.DBL,CUSIX.FD
AR/CUSINQ.DBL,CUSMS.FDC
AR/CUSINQ.DBL,DFDATA.FD
AR/CUSINQ.DBL,HEADER.FDC
AR/CUSINQ.DBL,SYSTEM.FD
AR/CUSLST.DBL,CUSMS.FDC
AR/CUSLST.DBL,DFDATA.FD
AR/CUSLST.DBL,SYSTEM.FD
AR/CUSLST.DBL,TMPIX.FD
AR/CUSMAN.DBL,ADRMS.FDC
AR/CUSMAN.DBL,CTRAC.FD
AR/CUSMAN.DBL,CUSIX.FD
AR/CUSMAN.DBL,CUSMS.FDC
AR/CUSMAN.DBL,DFDATA.FD
AR/CUSMAN.DBL,HEADER.FDC
AR/CUSMAN.DBL,SYSTEM.FD
AR/CUSMNT.DBL,CUSIX.FD
AR/CUSMNT.DBL,CUSMS.FDC
AR/CUSMNT.DBL,DFDATA.FD
AR/CUSMNT.DBL,SYSTEM.FD
AR/CUSPRT.DBL,CUSMS.FDC
AR/CUSPRT.DBL,DFDATA.FD
AR/CUSPRT.DBL,SYSTEM.FD
AR/CUSTRC.DBL,CTRAC.FD
AR/CUSTRC.DBL,DFDATA.FD
AR/CUSTRC.DBL,SYSTEM.FD
AR/CVTARO.DBL,DFDATA.FD
AR/CVTARO.DBL,SYSTEM.FD
AR/CVTBID.DBL,DFDATA.FD
AR/CVTBID.DBL,SYSTEM.FD
AR/CVTCSH.DBL,DFDATA.FD
AR/CVTCSH.DBL,SYSTEM.FD
AR/CVTCUS.DBL,DFDATA.FD
AR/CVTCUS.DBL,SYSTEM.FD
AR/CVTMOC.DBL,DFDATA.FD
AR/CVTMOC.DBL,SYSTEM.FD
AR/CVTMOS.DBL,DFDATA.FD
AR/CVTMOS.DBL,SYSTEM.FD
AR/CVTSAL.DBL,DFDATA.FD
AR/CVTSAL.DBL,SYSTEM.FD
AR/DAYCA2.DBL,DFDATA.FD
AR/DAYCA2.DBL,HEADER.FDC
AR/DAYCA2.DBL,SALES.FD
AR/DAYCA2.DBL,SYSTEM.FD
AR/ENTRX.DBL,AROP2.FD
AR/ENTRX.DBL,AROPN.FD
AR/ENTRX.DBL,CUSMS.FDC
AR/ENTRX.DBL,TCASH.FD
AR/ENTRX.DBL,XCASH.FD
AR/FCHRPT.DBL,CUSMS.FDC
AR/FCHRPT.DBL,DFDATA.FD
AR/FCHRPT.DBL,FINCH.FD
AR/FCHRPT.DBL,SYSTEM.FD
AR/FINCHG.DBL,AROP2.FD
AR/FINCHG.DBL,AROPN.FD
AR/FINCHG.DBL,CUSMS.FDC
AR/FINCHG.DBL,DFDATA.FD
AR/FINCHG.DBL,FINCH.FD
AR/FINCHG.DBL,HEADER.FDC
AR/FINCHG.DBL,SYSTEM.FD
AR/FIXSLS.DBL,DFDATA.FD
AR/FIXSLS.DBL,SALES.FDC
AR/FIXSLS.DBL,SYSTEM.FD
AR/FNNOTE.DBL,CUSMS.FDC
AR/FNNOTE.DBL,DFDATA.FD
AR/FNNOTE.DBL,FINCH.FD
AR/FNNOTE.DBL,HEADER.FDC
AR/FNNOTE.DBL,SYSTEM.FD
AR/HDRMNT.DBL,DFDATA.FD
AR/HDRMNT.DBL,HEADER.FDC
AR/HDRMNT.DBL,SYSTEM.FD
AR/IDCTRL.DBL,SYSTEM.FD
AR/INITAR.DBL,DFDATA.FD
AR/INITAR.DBL,SYSTEM.FD
AR/INMENU.DBL,SYSTEM.FD
AR/LABELS.DBL,CUSMS.FDC
AR/LABELS.DBL,DFDATA.FD
AR/LABELS.DBL,SYSTEM.FD
AR/LABMNU.DBL,DFDATA.FD
AR/LABMNU.DBL,SYSTEM.FD
AR/LABTYP.DBL,CUSMS.FDC
AR/LABTYP.DBL,DFDATA.FD
AR/LABTYP.DBL,SYSTEM.FD
AR/LETMNT.DBL,DFDATA.FD
AR/LETMNT.DBL,LETMS.FD
AR/LETMNT.DBL,SYSTEM.FD
AR/LETTER.DBL,AROP2.FD
AR/LETTER.DBL,AROPN.FD
AR/LETTER.DBL,COFILE.FD
AR/LETTER.DBL,CUSMS.FDC
AR/LETTER.DBL,DFDATA.FD
AR/LETTER.DBL,HEADER.FDC
AR/LETTER.DBL,LETMS.FD
AR/LETTER.DBL,SYSTEM.FD
AR/MISAR.DBL,DFDATA.FD
AR/MISAR.DBL,SYSTEM.FD
AR/MOCASH.DBL,DFDATA.FD
AR/MOCASH.DBL,SYSTEM.FD
AR/MOCSUM.DBL,DFDATA.FD
AR/MOCSUM.DBL,MONCS.FD
AR/MOCSUM.DBL,SYSTEM.FD
AR/MOSALE.DBL,DFDATA.FD
AR/MOSALE.DBL,SYSTEM.FD
AR/MOSSUM.DBL,DFDATA.FD
AR/MOSSUM.DBL,MONSL.FD
AR/MOSSUM.DBL,SYSTEM.FD
AR/NWP071.DBL,CUSMS.FDC
AR/NWP071.DBL,DFDATA.FD
AR/NWP071.DBL,SYSTEM.FD
AR/OK2PST.DBL,CUSMS.FDC
AR/OK2PST.DBL,DFDATA.FD
AR/OK2PST.DBL,FINCH.FD
AR/OK2PST.DBL,SYSTEM.FD
AR/ORGARO.DBL,AROPN.FD
AR/ORGARO.DBL,DFDATA.FD
AR/ORGARO.DBL,SYSTEM.FD
AR/PAST30.DBL,AROP2.FD
AR/PAST30.DBL,AROPN.FD
AR/PAST30.DBL,CUSMS.FDC
AR/PAST30.DBL,DFDATA.FD
AR/PAST30.DBL,HEADER.FDC
AR/PAST30.DBL,SYSTEM.FD
AR/PRTCOF.DBL,DFDATA.FD
AR/PRTCOF.DBL,SYSTEM.FD
AR/PSTCSH.DBL,AROPN.FD
AR/PSTCSH.DBL,CASH.FD
AR/PSTCSH.DBL,CUSMS.FDC
AR/PSTCSH.DBL,DFDATA.FD
AR/PSTCSH.DBL,SYSTEM.FD
AR/PSTFCH.DBL,AROPN.FD
AR/PSTFCH.DBL,DFDATA.FD
AR/PSTFCH.DBL,FINCH.FD
AR/PSTFCH.DBL,MONSL.FD
AR/PSTFCH.DBL,SYSTEM.FD
AR/PSTMOC.DBL,CASH.FD
AR/PSTMOC.DBL,DFDATA.FD
AR/PSTMOC.DBL,MONCS.FD
AR/PSTMOC.DBL,SYSTEM.FD
AR/PSTMOS.DBL,DFDATA.FD
AR/PSTMOS.DBL,MONSL.FD
AR/PSTMOS.DBL,SALES.FD
AR/PSTMOS.DBL,SYSTEM.FD
AR/PSTSLS.DBL,AROPN.FD
AR/PSTSLS.DBL,DFDATA.FD
AR/PSTSLS.DBL,SALES.FD
AR/PSTSLS.DBL,SYSTEM.FD
AR/PURG02.DBL,AROPN.FD
AR/PURG02.DBL,DFDATA.FD
AR/PURG02.DBL,PURIX.FD
AR/PURG02.DBL,SYSTEM.FD
AR/PURGAR.DBL,AROPN.FD
AR/PURGAR.DBL,DFDATA.FD
AR/PURGAR.DBL,PURIX.FD
AR/PURGAR.DBL,SYSTEM.FD
AR/PURGE.DBL,AROPN.FD
AR/PURGE.DBL,DFDATA.FD
AR/PURGE.DBL,PURIX.FD
AR/PURGE.DBL,SYSTEM.FD
AR/PURGOP.DBL,AROPN.FD
AR/PURGOP.DBL,DFDATA.FD
AR/PURGOP.DBL,PURIX.FD
AR/PURGOP.DBL,SYSTEM.FD
AR/PURMNU.DBL,SYSTEM.FD
AR/RETCHG.DBL,CATMS.FDC
AR/RETCHG.DBL,CUSMS.FDC
AR/RETCHG.DBL,DFDATA.FD
AR/RETCHG.DBL,HEADER.FDC
AR/RETCHG.DBL,SALES.FDC
AR/RETCHG.DBL,SYSTEM.FD
AR/RETDSP.DBL,DFDATA.FD
AR/RETDSP.DBL,HEADER.FDC
AR/RETDSP.DBL,SALES.FD
AR/RETDSP.DBL,SYSTEM.FD
AR/RETEDT.DBL,DFDATA.FD
AR/RETEDT.DBL,HEADER.FDC
AR/RETEDT.DBL,SALES.FD
AR/RETEDT.DBL,SYSTEM.FD
AR/RETENT.DBL,BIDMS.FDC
AR/RETENT.DBL,CATMS.FDC
AR/RETENT.DBL,CUSMS.FDC
AR/RETENT.DBL,DFDATA.FD
AR/RETENT.DBL,HEADER.FDC
AR/RETENT.DBL,SALES.FDC
AR/RETENT.DBL,SYSTEM.FD
AR/RETJNL.DBL,DFDATA.FD
AR/RETJNL.DBL,HEADER.FDC
AR/RETJNL.DBL,SALES.FD
AR/RETJNL.DBL,SYSTEM.FD
AR/RETMNU.DBL,DFDATA.FD
AR/RETMNU.DBL,HEADER.FDC
AR/RETMNU.DBL,SYSTEM.FD
AR/RTCH1.DBL,CATMS.FDC
AR/RTCH1.DBL,CITY.FD
AR/RTCH1.DBL,CUSIX.FD
AR/RTCH1.DBL,CUSMS.FDC
AR/RTCH1.DBL,HEADER.FDC
AR/RTCH1.DBL,SALES.FDC
AR/RTCH1.DBL,STATE.FD
AR/RTDP1.DBL,HEADER.FDC
AR/RTSC1.DBL,BIDMS.FDC
AR/RTSC1.DBL,CATMS.FDC
AR/RTSC1.DBL,CITY.FD
AR/RTSC1.DBL,CUSIX.FD
AR/RTSC1.DBL,CUSMS.FDC
AR/RTSC1.DBL,HEADER.FDC
AR/RTSC1.DBL,SALES.FDC
AR/RTSC1.DBL,STATE.FD
AR/RTW1.DBL,ADRMS.FDC
AR/RTW1.DBL,CUSMS.FDC
AR/SACMA2.DBL,DFDATA.FD
AR/SACMA2.DBL,HEADER.FDC
AR/SACMA2.DBL,SALCT.FD
AR/SACMA2.DBL,SALES.FD
AR/SACMA2.DBL,SYSTEM.FD
AR/SACRPT.DBL,DFDATA.FD
AR/SACRPT.DBL,HEADER.FDC
AR/SACRPT.DBL,SALCT.FD
AR/SACRPT.DBL,SYSTEM.FD
AR/SACSUM.DBL,DFDATA.FD
AR/SACSUM.DBL,HEADER.FDC
AR/SACSUM.DBL,SALCT.FD
AR/SACSUM.DBL,SYSTEM.FD
AR/SACTYP.DBL,CUSMS.FDC
AR/SACTYP.DBL,DFDATA.FD
AR/SACTYP.DBL,SAIDX.FD
AR/SACTYP.DBL,SYSTEM.FD
AR/SACUST.DBL,CUSMS.FDC
AR/SACUST.DBL,DFDATA.FD
AR/SACUST.DBL,SAIDX.FD
AR/SACUST.DBL,SYSTEM.FD
AR/SALANL.DBL,CUSMS.FDC
AR/SALANL.DBL,DFDATA.FD
AR/SALANL.DBL,HEADER.FDC
AR/SALANL.DBL,SAIDX.FD
AR/SALANL.DBL,SYSTEM.FD
AR/SALCNT.DBL,DFDATA.FD
AR/SALCNT.DBL,SALCT.FD
AR/SALCNT.DBL,SYSTEM.FD
AR/SALORG.DBL,DFDATA.FD
AR/SALORG.DBL,SALCT.FD
AR/SALORG.DBL,SYSTEM.FD
AR/SARTBL.DBL,AROP2.FD
AR/SARTBL.DBL,AROPN.FD
AR/SARTBL.DBL,ASLIX.FD
AR/SARTBL.DBL,CUSMS.FDC
AR/SARTBL.DBL,DFDATA.FD
AR/SARTBL.DBL,SYSTEM.FD
AR/SARTCU.DBL,AROP2.FD
AR/SARTCU.DBL,AROPN.FD
AR/SARTCU.DBL,ASLIX.FD
AR/SARTCU.DBL,CUSMS.FDC
AR/SARTCU.DBL,DFDATA.FD
AR/SARTCU.DBL,SYSTEM.FD
AR/SASEL.DBL,DFDATA.FD
AR/SASEL.DBL,SYSTEM.FD
AR/SASLMN.DBL,CUSMS.FDC
AR/SASLMN.DBL,DFDATA.FD
AR/SASLMN.DBL,SAIDX.FD
AR/SASLMN.DBL,SYSTEM.FD
AR/SASTAT.DBL,CUSMS.FDC
AR/SASTAT.DBL,DFDATA.FD
AR/SASTAT.DBL,SAIDX.FD
AR/SASTAT.DBL,SYSTEM.FD
AR/SCMNT.DBL,DFDATA.FD
AR/SCMNT.DBL,HEADER.FDC
AR/SCMNT.DBL,SALCT.FD
AR/SCMNT.DBL,SYSTEM.FD
AR/SELNV.DBL,AROP2.FD
AR/SELNV.DBL,AROPN.FD
AR/SELNV.DBL,TCASH.FD
AR/SELNV.DBL,XCASH.FD
AR/SLSCA2.DBL,DFDATA.FD
AR/SLSCA2.DBL,HEADER.FDC
AR/SLSCA2.DBL,SALES.FD
AR/SLSCA2.DBL,SYSTEM.FD
AR/SLSEDT.DBL,DFDATA.FD
AR/SLSEDT.DBL,SALES.FD
AR/SLSEDT.DBL,SYSTEM.FD
AR/SLSENT.DBL,CUSMS.FDC
AR/SLSENT.DBL,DFDATA.FD
AR/SLSENT.DBL,HEADER.FDC
AR/SLSENT.DBL,SALES.FD
AR/SLSENT.DBL,SYSTEM.FD
AR/SLSGL2.DBL,DFDATA.FD
AR/SLSGL2.DBL,GLIFL.FD
AR/SLSGL2.DBL,SYSTEM.FD
AR/SLSGLT.DBL,CATMS.FDC
AR/SLSGLT.DBL,DFDATA.FD
AR/SLSGLT.DBL,HEADER.FDC
AR/SLSGLT.DBL,SALES.FD
AR/SLSGLT.DBL,STATE.FD
AR/SLSGLT.DBL,SYSTEM.FD
AR/SLSGPR.DBL,DFDATA.FD
AR/SLSGPR.DBL,SYSTEM.FD
AR/SLSJNL.DBL,DFDATA.FD
AR/SLSJNL.DBL,HEADER.FDC
AR/SLSJNL.DBL,SALES.FD
AR/SLSJNL.DBL,SYSTEM.FD
AR/SLSTAX.DBL,CITY.FD
AR/SLSTAX.DBL,DFDATA.FD
AR/SLSTAX.DBL,HEADER.FDC
AR/SLSTAX.DBL,SALES.FD
AR/SLSTAX.DBL,STATE.FD
AR/SLSTAX.DBL,SYSTEM.FD
AR/SPC2.DBL,AROPN.FD
AR/SPC2.DBL,DFDATA.FD
AR/SPC2.DBL,SYSTEM.FD
AR/SRTYT2.DBL,DFDATA.FD
AR/SRTYT2.DBL,HEADER.FDC
AR/SRTYT2.DBL,SYSTEM.FD
AR/SRTYT2.DBL,YTDCC.FD
AR/STAMNT.DBL,DFDATA.FD
AR/STAMNT.DBL,STATE.FD
AR/STAMNT.DBL,SYSTEM.FD
AR/STATEM.DBL,DFDATA.FD
AR/STATEM.DBL,SYSTEM.FD
AR/STMENT.DBL,AROP2.FD
AR/STMENT.DBL,AROPN.FD
AR/STMENT.DBL,CUSMS.FDC
AR/STMENT.DBL,DFDATA.FD
AR/STMENT.DBL,HEADER.FDC
AR/STMENT.DBL,SYSTEM.FD
AR/STXEOM.DBL,CITY.FD
AR/STXEOM.DBL,DFDATA.FD
AR/STXEOM.DBL,STATE.FD
AR/STXEOM.DBL,SYSTEM.FD
AR/UNPRAR.DBL,DFDATA.FD
AR/UNPRAR.DBL,SYSTEM.FD
AR/WRTOR2.DBL,DFDATA.FD
AR/WRTOR2.DBL,SYSTEM.FD
AR/WRTOR2.DBL,YTDCC.FD
AR/YTDMEN.DBL,DFDATA.FD
AR/YTDMEN.DBL,SYSTEM.FD
AR/YTDRPT.DBL,CSCIX.FD
AR/YTDRPT.DBL,CUSMS.FDC
AR/YTDRPT.DBL,DFDATA.FD
AR/YTDRPT.DBL,HEADER.FDC
AR/YTDRPT.DBL,SYSTEM.FD
AR/YTDRPT.DBL,YTDCC.FD
AR/YTDUP2.DBL,CSCIX.FD
AR/YTDUP2.DBL,DFDATA.FD
AR/YTDUP2.DBL,HEADER.FDC
AR/YTDUP2.DBL,SALES.FD
AR/YTDUP2.DBL,SYSTEM.FD
AR/YTDUP2.DBL,YTDCC.FD
BR/CVTP35.DBL,DFDATA.FD
BR/CVTP35.DBL,SYSTEM.FD
BR/INITBR.DBL,DFDATA.FD
BR/INITBR.DBL,SYSTEM.FD
BR/PC450.DBL,SYSTEM.FD
BR/PC500.DBL,DFDATA.FD
BR/PC500.DBL,PA20.FD
BR/PC500.DBL,PE35.FDC
BR/PC500.DBL,SYSTEM.FD
BR/PC501.DBL,PE35.FDC
BR/PC550.DBL,DFDATA.FD
BR/PC550.DBL,PE35.FD
BR/PC550.DBL,SYSTEM.FD
BR/PC555.DBL,DFDATA.FD
BR/PC555.DBL,PE35.FD
BR/PC555.DBL,SYSTEM.FD
BR/PC600.DBL,COFILE.FD
BR/PC600.DBL,DFDATA.FD
BR/PC600.DBL,PE35.FD
BR/PC600.DBL,SYSTEM.FD
BR/PC650.DBL,DFDATA.FD
BR/PC650.DBL,PE35.FDC
BR/PC650.DBL,SYSTEM.FD
BR/PC675.DBL,DFDATA.FD
BR/PC675.DBL,PE35.FD
BR/PC675.DBL,SYSTEM.FD
GL/ACTPRD.DBL,DFDATA.FD
GL/ACTPRD.DBL,GLAMS.FD
GL/ACTPRD.DBL,SYSTEM.FD
GL/AUTDSP.DBL,ATWRK.FD
GL/AUTDSP.DBL,DFDATA.FD
GL/AUTDSP.DBL,GLAIX.FD
GL/AUTDSP.DBL,GLAMS.FD
GL/AUTDSP.DBL,SYSTEM.FD
GL/AUTEDT.DBL,ATWRK.FD
GL/AUTEDT.DBL,DFDATA.FD
GL/AUTEDT.DBL,GLAIX.FD
GL/AUTEDT.DBL,GLAMS.FD
GL/AUTEDT.DBL,SYSTEM.FD
GL/AUTOGL.DBL,APGL.FD
GL/AUTOGL.DBL,ARGL.FD
GL/AUTOGL.DBL,COFILE.FD
GL/AUTOGL.DBL,DFDATA.FD
GL/AUTOGL.DBL,GLDIS.FD
GL/AUTOGL.DBL,GLINT.FD
GL/AUTOGL.DBL,GLWRK.FD
GL/AUTOGL.DBL,PRGL.FD
GL/AUTOGL.DBL,SYSTEM.FD
GL/AUTRX.DBL,ATWRK.FD
GL/AUTRX.DBL,DFDATA.FD
GL/AUTRX.DBL,GLAIX.FD
GL/AUTRX.DBL,GLAMS.FD
GL/AUTRX.DBL,SYSTEM.FD
GL/BLANCE.DBL,DFDATA.FD
GL/BLANCE.DBL,GLAMS.FD
GL/BLANCE.DBL,GLPFC.FD
GL/BLANCE.DBL,SYSTEM.FD
GL/BLANCE.DBL,TMPFL.FD
GL/BLANCE.DBL,YTDGL.FD
GL/BLANCE.DBL,YTDIX.FD
